instructionCount,5532307
NONE,0
ALU,2019007
SHIFT,1015001
LOAD,1001004
STORE,492294
BRANCH,1002998
JUMP,2002
OTHER,1
NONE,0
sll,1013001
srl,0
sra,2000
sllv,0
srlv,0
srav,0
jr,1001
add,0
addu,8000
sub,0
subu,3000
and,0
or,2001
xor,0
nor,0
slt,999999
sltu,0
j,0
jal,1001
jalr,0
mult,0
multu,0
div,0
divu,0
mfhi,0
mthi,0
mflo,0
mtlo,0
beq,501499
bne,501499
bgez,0
bgtz,0
blez,0
bltz,0
addi,0
addiu,1002004
slti,0
sltiu,0
andi,2000
ori,1
xori,0
lui,2002
lb,0
lh,0
lw,1001004
lbu,0
lhu,0
sb,0
sh,0
sw,492294
syscall,1
break,0
loadStalls, 0
controlStalls, 0
iCacheMissRate, -nan
dCacheMissRate, -nan
